Nom Commune;Latitude;Longitude
Villejuif;48.799445980345226; 2.3577825328721183
Bagnères-de-Luchon;42.793670275332296; 0.5818001832018922
Sainte-Catherine;50.307120141666715; 2.763497739932531
Aix-les-Bains;45.69399156141323; 5.913217167909928
Saint-Léonard-de-Noblat;45.84730145053781; 1.4864098896280904
Saint-Junien;45.87758908432742; 0.9197114128055394
Orange;44.12886675243701; 4.839131414489654
La Ciotat;43.21243123955465; 5.594282251882742
Lyon;45.75506547376544; 4.850586079422395
La Courneuve;48.93014826527632; 2.390298381036847
Les Allues;45.37559519163204; 6.572945976674704
Saint-Michel-de-Maurienne;45.2104219438419; 6.476255609903816
Crozon;48.24744964388391; -4.425690087193098
Guerlesquin;48.53498933079482; -3.59264880672089
Fécamp;49.75405656356781; 0.3980640790769912
Harcanville;49.707415188744186; 0.7714873656392229
Courbevoie;48.895351714732705; 2.237260415539684
Châtelus-le-Marcheix;46.00093312661471; 1.6159685857141275
Lorient;47.73494429514476; -3.374758191360483
Locmalo;48.06266881274113; -3.154275731222217
Marmande;44.486299794815935; 0.19462233996585218
Tourrettes;43.60849183563216; 6.716993714206406
Apt;43.88961410215775; 5.375859497678427
Villemain;46.022179615126724; -0.09285180569616874
Camps-Saint-Mathurin-Léobazel;44.9678650095497; 1.9482246918463113
Abbeville;50.09430633358107; 1.828262485577831
Bethoncourt;47.53003004275518; 6.799135419814037
Saint-Étienne;45.46123951112084; 4.408735055542276
Veauche;45.55056252980898; 4.306426509361864
Montagny-lès-Beaune;47.00121070090398; 4.845110536413831
Plouay;47.93279517268959; -3.283326072177087
Montivilliers;49.53795230255738; 0.20570548873608366
Étrépagny;49.31384824392167; 1.6408688814403973
Orléans;47.88378207302693; 1.8810272773462613
Baud;47.8778430166287; -3.0372146329363834
Saint-Avold;49.13848536122752; 6.705581294129343
Villard-de-Lans;45.08300266335911; 5.553270095464621
Miribel;45.82768530526598; 4.970497949759408
Gimont;43.62425007856049; 0.8692896068673918
Saleux;49.8582094955463; 2.2535632700434642
Fossemagne;45.14105730753672; 0.9791794499691232
Peyrilhac;45.97362272027904; 1.1545587900331264
Creney-près-Troyes;48.34259744434238; 4.136154307658587
Troyes;48.274866489232906; 4.068642135671192
Troyes;48.30625600069931; 4.095134410441695
Sainte-Maure-de-Touraine;47.10569714129619; 0.645553526956902
Lumbres;50.700242195281135; 2.1076068011800975
Sens;48.19666112424039; 3.264326793065597
Cros-de-Géorand;44.78177720794768; 4.107911572551716
Saint-Privat-d'Allier;44.97250591361125; 3.650109091921043
Sioniac;44.99708283700259; 1.791061399768176
Saint-André-de-l'Eure;48.91008201359449; 1.2527945062795216
Clairoix;49.43465741392295; 2.842341380889276
Mulhouse;47.75553063025234; 7.3227040758831885
La Côte-Saint-André;45.383539785870745; 5.259793407727556
Grenoble;45.197310084111564; 5.703310679258241
Crolles;45.26507206923245; 5.8824437058489965
Yssingeaux;45.117781960115444; 4.1257022960359855
Cressanges;46.45684227327876; 3.1666215437136263
Rambervillers;48.360804542855945; 6.626100135196767
La Grande-Motte;43.57040465934689; 4.082867229064765
Sablé-sur-Sarthe;47.83797596880943; -0.3527372932948507
Gannat;46.09865570760018; 3.207106047324136
Villefranche-d'Allier;46.410443118495856; 2.849882348511317
Paray-le-Monial;46.46039115587686; 4.1072565910842895
Fontenay-sur-Loing;48.10957079275769; 2.7824977874542163
Val-d'Isère;45.4539378745752; 6.969175257569614
Béziers;43.351617130321884; 3.259579474762963
Tournay;43.18401827110922; 0.23672911394014434
Cheny;47.959839193856325; 3.544682887382389
Exideuil-sur-Vienne;45.87602759669716; 0.6944166366077525
Boisné-La Tude;45.447469746414335; 0.18265194752895583
Villaroger;45.60001473788483; 6.861114957080788
Dore-l'Église;45.37857766886144; 3.7567158577345876
Cholet;47.05904461273701; -0.9011726738450383
Doué-en-Anjou;47.18326530177103; -0.2539319976938165
Paudy;47.02452888098434; 1.9554992511629878
Saint-Aoustrille;46.93261874154512; 1.9633194028194574
Massy;48.72281968180364; 2.281207191709708
Saint-Georges-de-Reneins;46.051176414035254; 4.719375323577621
Rochetaillée-sur-Saône;45.84728632947108; 4.837041723630372
Lège-Cap-Ferret;44.68665549358859; -1.242486076441084
Verneuil d'Avre et d'Iton;48.75284123858073; 0.9252020332239721
Saint-Philbert-sur-Risle;49.26949432045215; 0.6406615787462154
Bagnères-de-Bigorre;42.92747673827747; 0.20321057965022002
Guer;47.90567073443734; -2.104307510318139
Vannes;47.66750457421394; -2.748749546717869
Eyrein;45.33840121484225; 1.9034742897978632
Jargeau;47.853874211075166; 2.110577081147099
Os-Marsillon;43.38453595368993; -0.5928918615395621
Pîtres;49.3173427599608; 1.2183347057865967
Roumoules;43.789591065538424; 6.157346440587861
Pleumartin;46.745857874105226; 0.7783889715048739
Saint-Dizier;48.644546189005915; 4.935751205066223
Les Paroches;48.910645515542406; 5.509148664071154
Stenay;49.51019941220616; 5.201046647703246
Lesneven;48.573452341547856; -4.294864065108007
Saint-Martin-des-Champs;48.58905026700059; -3.8408111868066417
Petite-Forêt;50.379638355368705; 3.487291810413412
Arnage;47.92190953024075; 0.1837007110522745
Genlis;47.246692592285015; 5.2306251481701596
Saint-Benoît;46.55764991543999; 0.3606941146006227
Vougy;46.06632768871542; 6.507431244443586
Carpentras;44.03509280324535; 5.045553765197051
Dijon;47.30257490962234; 5.091653137542494
Nègrepelisse;44.05037256232229; 1.5121026633142955
Vallouise-Pelvoux;44.84089534963077; 6.4939333756709905
Lyon;45.73774051943639; 4.870796379778128
Dourdan;48.54342522909715; 2.018852038977039
Le Coudray-Montceaux;48.56665293618895; 2.4685894059225495
Fontaine-Notre-Dame;50.17242653161141; 3.1837310224184807
Proville;50.146298471251185; 3.2141966943353397
Solesmes;50.1770952099935; 3.491154329712167
Montreuil-sur-Loir;47.57672653948919; -0.391629332040288
Ombrée d'Anjou;47.7498475388495; -1.164480267718988
Bram;43.24227518788107; 2.1278307306053326
Tucquegnieux;49.3125272250179; 5.900174161798285
La Haye;49.287929176979674; -1.5441227731361091
Bourgs sur Colagne;44.50888090540452; 3.2529905508006047
La Chapelle-aux-Naux;47.30394881826352; 0.4042476867858826
Faux-la-Montagne;45.765492853851036; 1.9355800447848956
Condé-sur-Vire;49.07240795005081; -1.0274610962152424
Mortagne-sur-Gironde;45.50642908114401; -0.7824080102416193
Montendre;45.29484788176668; -0.39455772666873495
Paris;48.88832072727638; 2.3556707388610754
Canet-en-Roussillon;42.70788101304806; 2.9856688204307047
Fleury-les-Aubrais;47.94680676369995; 1.9287901805078578
Arles-sur-Tech;42.43552219659319; 2.596008056217557
Nantes;47.2283875528957; -1.4968349532825307
Saint-Cézaire-sur-Siagne;43.672721538338905; 6.760471128070513
Signes;43.25437030708141; 5.806716829925192
Pau;43.319064099658284; -0.3198205532113389
Gosnay;50.50377362371979; 2.5793515740306083
Domène;45.2018879898753; 5.8282406598111365
Somain;50.346651287131465; 3.2708388956384975
Montaigu-Vendée;46.97459159917297; -1.3384804820468217
Sept-Saulx;49.14457176915248; 4.260918484029328
Aigueperse;46.025474839172276; 3.1971041331154724
Olliergues;45.68589148599335; 3.6501794163954435
Magny-les-Hameaux;48.750993527684884; 2.0629719351362765
Saint-Pierre-du-Mont;43.85912565418319; -0.517684249707753
Orthez;43.50175500941006; -0.7797468536943232
Château-Ville-Vieille;44.759767995691796; 6.808655439088894
Saint-Quentin;49.86242543416678; 3.28888915327364
Lanmeur;48.65606699288347; -3.694866165292571
Aubenas;44.60225037858791; 4.403962595864385
Denain;50.33227289450505; 3.407033692798551
Estrablin;45.52236556889471; 4.928998374577351
Saint-Clair-du-Rhône;45.4330962879452; 4.7700810226159405
Mérignac;44.816708531901874; -0.6633380828874983
Romagné;48.348831972453986; -1.2498977919002623
Nevers;46.99834663658012; 3.1841029067323863
Vars;44.585790810534824; 6.6863163748936785
Ventavon;44.340647336271594; 5.917142041619323
Port-Jérôme-sur-Seine;49.481441801086476; 0.5518552711603656
Sainte-Eulalie;44.904000218250374; -0.4921044057675606
Ger;48.68893999680736; -0.7973545634362451
Seuil;49.45332387247503; 4.438968593005979
Morcenx-la-Nouvelle;44.01316192346083; -0.8872005307149499
Vailly-sur-Sauldre;47.45159711397998; 2.640804357005306
Changé;48.0959396113648; -0.7497705869106812
Boëge;46.21010492060563; 6.418615250855362
Champagne-sur-Seine;48.392902527808765; 2.796954118466224
Embrun;44.56469875849772; 6.505519311756713
Ville-le-Marclet;50.02630871853176; 2.0917967460330926
Amplepuis;45.9792589401192; 4.318572081772382
Plomeur;47.848772535079085; -4.251515758072427
Mont-Saint-Martin;49.54141660220191; 5.759418720825153
Barjac;44.31531682335613; 4.343253413764111
Bessèges;44.29068497559702; 4.089352878439343
Piennes;49.30778278443151; 5.772906228127943
Brive-la-Gaillarde;45.164252487773254; 1.55071156385572
Port-de-Bouc;43.4150548196268; 4.990823655079721
Port-Saint-Louis-du-Rhône;43.393320888715834; 4.814502007931805
Saint-Étienne-Cantalès;44.946873039410114; 2.222669174150988
Saint-Sauveur-de-Montagut;44.81634368719484; 4.597912941803021
Marseille;43.289667625124366; 5.379006934285022
Aubigny-sur-Nère;47.48269735241273; 2.4295667896779967
Bergerac;44.835848820878105; 0.4854737058031122
Les Pennes-Mirabeau;43.381885403783734; 5.349789694127092
Lambesc;43.64821918126753; 5.253463217235754
Gignac-la-Nerthe;43.37674953792539; 5.1990258352557035
Limans;44.00210394102928; 5.741915545112381
Colomiers;43.60052416271222; 1.357099202383068
Massiac;45.250682992159504; 3.146838370377713
Saintes;45.75154977158882; -0.6132512166907321
Neussargues en Pinatelle;45.13604034634956; 2.985271668004392
Saint-Hilaire-Peyroux;45.19167471127117; 1.6395284620198232
Sèvremont;46.83594939758403; -0.8851332204421062
Miramont-Sensacq;43.60170426921409; -0.3002581397073187
Saint-Avit;43.9335323388428; -0.42255349621860394
Saint-Romain-d'Urfé;45.893383713061716; 3.842876248509649
Saint-Paul-sur-Yenne;45.68379943145608; 5.786356949090104
Aussonne;43.69382446678469; 1.34378394770868
Caraman;43.56409953332095; 1.708756344185247
La Tranclière;46.10101392288033; 5.2763598922362585
Viry;46.30135909368997; 5.729241873218933
Corcelles-en-Beaujolais;46.16101957514729; 4.735315808720493
Lancié;46.1721119476726; 4.741328581582611
Rochemaure;44.59316344356288; 4.724371847953354
Lescheroux;46.4065296637424; 5.162692487322584
L'Aiguillon-sur-Vie;46.666415604410304; -1.8691321499624778
La Bruffière;47.02152189894719; -1.1984447149689932
Paris;48.88863954687176; 2.3953670344377698
Cadours;43.73074942628519; 1.0684398728515565
Paris;48.83393473683541; 2.382485115686373
Grésy-sur-Aix;45.73832097540599; 5.9224981737211815
La Gresle;46.06845375033847; 4.271165071195206
Limay;49.00728174541626; 1.7391239810146921
Cergy;49.05023641490566; 2.061293237446069
Boisset-Saint-Priest;45.51415371502592; 4.143133546264131
Cezay;45.79055787671124; 3.9694959035807194
Saint-Gor;44.053772013974395; -0.24964306978708412
Saint-Étienne;45.40388492572992; 4.40144860749794
Berdoues;43.4800672020766; 0.401573292452691
Chélan;43.36502735701912; 0.5415523007964131
Courrensan;43.8458592317015; 0.24674405338338654
Marciac;43.53356758681795; 0.16232260333764936
Marsolan;43.94033062784866; 0.5390715366585697
Mauvezin;43.750902475589825; 0.8703765347522437
Miramont-Latour;43.775971220061244; 0.68161417617525
Espaon;43.43575138004887; 0.8669241439785232
Escalquens;43.51803796018299; 1.5353974427913086
Ponsan-Soubiran;43.352317920777125; 0.4845056253265552
Sadeillan;43.40029848675872; 0.3300747259381703
Tillac;43.46790095621596; 0.2801159790667535
Le Champ-Saint-Père;46.51837765202474; -1.338326222549303
Bascons;43.825695214695735; -0.39274586790870525
Betbezer-d'Armagnac;43.976605459562826; -0.1863492587366382
Les Avanchers-Valmorel;45.487694329828116; 6.464760792354764
Retjons;44.168310495964654; -0.2825292161733962
La Meilleraie-Tillay;46.75692743062916; -0.798354048629204
Luglon;44.079064042769204; -0.7179502821496859
Warhem;50.95147899013832; 2.5054728456945083
Audon;43.807978619044036; -0.8234652031105554
Auterrive;43.46724728505967; -1.0189118543345983
La Chapelle-Saint-Aubin;48.03169156076972; 0.14472169593659637
Garein;44.03219601860305; -0.6586390361044747
Le Mans;47.98014177689808; 0.20058991269771967
Artenay;48.070600759880605; 1.878256564013694
Pinon;49.48049720177899; 3.4641320063096113
Villar-Saint-Pancrace;44.86612932240087; 6.615990017184136
Laneuveville-devant-Nancy;48.65042502885421; 6.233557211015001
Montceau-les-Mines;46.66687873091607; 4.349336050254779
Geneuille;47.32087407546588; 5.989983789847866
Angers;47.48148254474067; -0.5497605925686017
Orvault;47.26395010553744; -1.5880683565386486
Castanet-Tolosan;43.51851516609399; 1.4952983220981977
Bergerac;44.87217582137984; 0.48875512125571285
Jonquières-Saint-Vincent;43.82974351312417; 4.582447800211267
Langley;48.35211950193656; 6.326872932026039
Nogent-le-Rotrou;48.32958854392963; 0.8054096138944926
Orgères-en-Beauce;48.14253907553874; 1.6714214506392209
Mainvilliers;48.457022823101966; 1.4584022710609268
Royan;45.63199891842426; -1.0198185789746952
Paris;48.83577125986011; 2.3105093890245616
Paris;48.852853778549004; 2.382328884510701
Paris;48.85318173044036; 2.3950201195697054
Remiremont;48.017664656714174; 6.600545302735823
Roanne;46.05297388030406; 4.097710923850647
Montrond-les-Bains;45.63881104643832; 4.2472357199717345
Déville-lès-Rouen;49.46399637651325; 1.0489062432130303
Aubigné-sur-Layon;47.20677980924326; -0.4662143332795382
Pons;45.57302180164409; -0.5628793469736952
Solomiac;43.79131241057449; 0.8647740481084825
Assier;44.669007593512525; 1.8776977600562388
Le Blanc;46.63162268746263; 1.0400367323789963
Barjols;43.54927155322394; 6.00924928228836
Vittel;48.190033856557875; 5.950118498174018
Bobigny;48.9159274418402; 2.417278833598106
Auzat;42.76211347012476; 1.4774425393331674
Nogaro;43.75542189984201; -0.02661547958899705
Mirepoix;43.089633369069496; 1.8606145498994013
Riscle;43.65784996528143; -0.07210977620443912
Houplines;50.681122683005135; 2.897309491500856
Tours;47.37780722867869; 0.6743632883082237
Sorrus;50.45526240298672; 1.7222918937712477
Lachapelle-Auzac;44.91496083014053; 1.4681452736624092
Paris;48.83492429282266; 2.354240933207203
Passy;45.91576956195588; 6.724536489735394
Varangéville;48.630826578635585; 6.33341117845973
Pouillon;43.63984117250706; -1.0214073815252551
Donzacq;43.6713334500868; -0.8095867684157071
Soustons;43.771091126263514; -1.2948007929781047
Hyères;43.10768105387635; 6.089083190864645
Bas-en-Basset;45.301994746385695; 4.1409657426193345
Noyant-Villages;47.47418299680216; 0.15018324494064317
Vonnas;46.227708152247594; 4.99710544050528
Borce;42.81741050646626; -0.562478035114241
Bourseul;48.44473238746077; -2.283748399357427
Trégueux;48.48099085806548; -2.7013202529109375
Pontfaverger-Moronvilliers;49.29973195493848; 4.339874906764005
Évian-les-Bains;46.39617696929328; 6.5754396728687805
Faverges-Seythenex;45.75211362305186; 6.294749312583301
La Seyne-sur-Mer;43.08692422959151; 5.856338453001123
Mazeyrat-d'Allier;45.11512319484328; 3.498001170035033
Joinville;48.44530044158244; 5.146900219250734
Val-de-Meuse;47.99777176707709; 5.48606429355021
Pont-la-Ville;48.07915588537277; 4.8969050412866775
Mancioux;43.15745918253243; 0.9560293886770659
Montrevel-en-Bresse;46.33190500095071; 5.120315508919165
Reims;49.267573116853065; 4.065721312057765
Monnaie;47.52436694336293; 0.782459806365686
Paris;48.825281144242794; 2.336421777478195
Paris;48.84936538595251; 2.368954692106338
Pluzunet;48.6387636835599; -3.3334110533466608
Montpellier;43.60871781899487; 3.8647187719769156
Nogent;48.039753199054026; 5.348732230288037
Brousseval;48.49465974058033; 4.969989521628017
Beausite;48.96232625733468; 5.202423819030488
Champagnole;46.75791076940318; 5.907074061033981
Drap;43.746632588815466; 7.319454464958686
Issé;47.626244001236905; -1.4635622246149498
Saint-Paterne - Le Chevain;48.41985701503389; 0.13783527088116315
Saint-Jean-de-la-Ruelle;47.910517181624556; 1.8637430620970572
Nuits-Saint-Georges;47.12337638179812; 4.96355310808426
Les Sorinières;47.15400737591452; -1.53249980832142
Sabarat;43.0944867290981; 1.4001311219284223
Charly-sur-Marne;48.97316280015473; 3.278557499757244
Eysines;44.8907239293309; -0.6370865069775541
Étauliers;45.219140750937065; -0.5670927447590851
Dieulefit;44.52089216781973; 5.055038784485232
Poix-Terron;49.647842765318366; 4.630191206137731
Creully sur Seulles;49.27284476229667; -0.547874295492573
Millau;44.0932190104214; 3.070562529502659
Montjoyer;44.47593117104192; 4.863276263893652
Montpezat-sous-Bauzon;44.70213097655593; 4.231124984871563
Valence;44.93949184541253; 4.90474598722396
Saint-Félicien;45.07887356225465; 4.632888428822081
Warcq;49.196216061815115; 5.656976909140862
Forbach;49.18037648370009; 6.8819297307265845
Sarzeau;47.51881932571689; -2.7617411514400523
Le Pontet;43.98528085624355; 4.8657269187022365
Mansat-la-Courrière;45.96404474766325; 1.7875484725347695
Pocé-sur-Cisse;47.42569819144234; 0.9895412090974913
Nantes;47.20085706106622; -1.54999759498234
Valenciennes;50.37440362207105; 3.536177790597927
Riorges;46.05752420036696; 4.05587273704805
Saint-Jouin-Bruneval;49.65884747746317; 0.16038010538286213
Itteville;48.52045197878267; 2.355366489036172
Bailleul;50.7384329446187; 2.7237409803092563
Bourg-Saint-Maurice;45.57879002457831; 6.781795578190372
Ondes;43.784547525535984; 1.305327837698704
Albi;43.95422532345111; 2.1381260809446614
Limoges;45.803559799897826; 1.2763479352759908
Chevilly-Larue;48.77467280217039; 2.364689047723034
Condé-sur-Sarthe;48.43275357645465; 0.057430053116240734
Aix-en-Provence;43.532636058705755; 5.455315252442496
Isola;44.18689945370241; 7.053337763410351
Toulouse;43.54759023647007; 1.4206748475850304
Saint-Victor-et-Melvieu;44.050903732076385; 2.805521512977384
Florac Trois Rivières;44.34275331031732; 3.5820792316202827
Valescourt;49.482441052545575; 2.4530556572787647
Orelle;45.20290877181014; 6.58362197678203
Moûtiers;45.48198456136408; 6.5351886580645395
Les Mollettes;45.47052729296195; 6.042854794339397
Toulon;43.11455834830922; 5.9398162871557725
Levallois-Perret;48.89381582075647; 2.2812112597701084
Froncles;48.29397707360668; 5.14968838642895
Languidic;47.77767389516206; -3.1651672498076664
Locqueltas;47.74910517352553; -2.7439390086909654
Messimy;45.69604709936191; 4.694742070075412
Launay-Villiers;48.12708325712289; -1.0249667797286728
Rousson;48.09538703605214; 3.2786442328451497
Gontaud-de-Nogaret;44.4785114908112; 0.3215430965968543
Thorigné-d'Anjou;47.65157369104593; -0.6412481393034987
Néville;49.84168670907269; 0.7178304786285123
Offemont;47.6618872055536; 6.856750801576801
Conflans-sur-Lanterne;47.814763944151366; 6.210292125431352
Lieusaint;48.63346364351643; 2.5620097122820344
Saint-Just-Saint-Rambert;45.49171997364165; 4.262349737256395
Luisant;48.42753493173502; 1.4700933394961702
La Ferté-en-Ouche;48.85720642414279; 0.5914513215417455
Corbigny;47.25503107496943; 3.6971691063432632
Saint-Étienne-sous-Bailleul;49.105893778996396; 1.4104281371297542
Podensac;44.6433290941217; -0.3445764386154625
Dammarie-les-Lys;48.51675703725524; 2.5882884990479225
Saint-Jean-le-Vieux;46.04472367741136; 5.3748252256171885
Vieux-Thann;47.80503428605027; 7.1161217723634795
Vogelgrun;48.01836818110574; 7.572246943531974
Malestroit;47.80889665682947; -2.3693193412927447
Saint-Marcel;49.102938298241355; 1.4664737069137783
Pacy-sur-Eure;49.00886771825013; 1.4062732669542646
Beauvais;49.42904742713412; 2.0677686463660474
Vendeuvre-sur-Barse;48.23494925626655; 4.451075992798707
Hesdin;50.37140193460116; 2.0429205556270524
Holque;50.85067656978266; 2.2106708128845485
Mesnils-sur-Iton;48.859520567783726; 1.0768089753773737
Uzès;44.006993063088146; 4.4062870523942035
Beaumont-de-Lomagne;43.89223383790487; 0.9941260505604449
Wintzenheim;48.083686508449176; 7.306968289830322
Courtenay;48.02949428614265; 3.0647332297177647
Champagnier;45.10727411798304; 5.708702627153054
Landroff;48.95692960650988; 6.610913121450993
Sainte-Sigolène;45.23342227893978; 4.22551273510923
Goutrens;44.4444062173142; 2.405987839258997
Sauveterre;43.469476374779035; 2.5646190640745785
Reboursin;47.09855107471475; 1.8194595933836542
Fabrègues;43.533862168334615; 3.7591293959449525
Salaise-sur-Sanne;45.34300425388805; 4.7942182397288295
La Suze-sur-Sarthe;47.87426696383261; 0.014337895575341607
Saint-Priest-la-Prugne;45.96576560641255; 3.711179394004307
Yzeure;46.57090561412353; 3.36289110183571
Annay-sur-Serein;47.732913579350196; 3.9628455165292578
Auxerre;47.79457834158051; 3.5934733404770447
Sermersheim;48.34905689555971; 7.553910117582168
Morigny-Champigny;48.43318565153538; 2.1828424858140023
Les Ulis;48.67768898476717; 2.173125306075794
Mailly-le-Château;47.605101257798694; 3.6443604029825076
Roquefort-sur-Soulzon;43.97542928444552; 2.9612322595602674
Fitou;42.896486554023106; 2.998637608817402
Port-la-Nouvelle;43.013477570223394; 3.033538392670583
Chavigny;48.64492594052662; 6.136930685072751
Garches;48.85066273678758; 2.198909251862167
Les Garennes sur Loire;47.383675131536144; -0.48022542313375216
Hourtin;45.18634690960384; -1.0433282939769977
Laruns;42.886334449857216; -0.41014930438904995
Theix-Noyalo;47.66205031393952; -2.680746803044413
Gien;47.697886361639455; 2.6200317710875427
Le Malesherbois;48.28330067921758; 2.4001936706949825
Manosque;43.831021661583726; 5.776773675054552
Villeurbanne;45.76565041889874; 4.916250074205603
Le Creusot;46.80686152039737; 4.414846039649522
Pont-du-Casse;44.219873768008775; 0.6500335543114314
Châtellerault;46.80582794328771; 0.532017871219636
Millac;46.22416100607959; 0.6814207811304827
Vaison-la-Romaine;44.242736585655365; 5.087440781582848
Charenton-le-Pont;48.820745816655986; 2.4061521467955758
Saint-Apollinaire;47.32497724030978; 5.079711939297775
Sombernon;47.32531361886981; 4.688147483670254
Dijon;47.326370725541; 5.032339211447235
Aubagne;43.28490419778035; 5.530012447466345
Genas;45.71572813569973; 4.99010934745338
Lyon;45.721005440264726; 4.844838535809686
Isola;44.18974090341489; 7.1503312485404
Beaulieu-sur-Mer;43.70230186247301; 7.3275694814466
Bonson;43.85413881569285; 7.1956247325231955
Sainte-Livrade-sur-Lot;44.394676888901344; 0.6073705539219958
Ballainvilliers;48.667739816294834; 2.2819338739122443
Derval;47.6514364059191; -1.6695358341734525
Les Achards;46.62594274650465; -1.650595264758836
Les Sables-d'Olonne;46.49371712081058; -1.725670005284175
Saint-Pol-de-Léon;48.66181239373831; -4.0119344422172265
Saint-Renan;48.43469091133741; -4.639788481797365
Quarouble;50.39518818296268; 3.6372130669623894
Belloy-en-France;49.098925785588825; 2.3604892588364286
Margaux-Cantenac;45.04320047673755; -0.6836197216452881
Lesparre-Médoc;45.29734928011898; -0.9454172245341359
Mérignac;44.849183968131584; -0.671251604111225
Sabran;44.15887007969964; 4.541637876003867
Betting;49.13985964563948; 6.805036849282416
Cherbourg-en-Cotentin;49.63356484196239; -1.6249461105738483
Coutances;49.03424120405227; -1.4460774797850902
Pradinas;44.27269004118215; 2.2664180022117626
Guémar;48.18943168657551; 7.368708659048477
Rosenau;47.62515383855394; 7.554807242440752
Rémelfing;49.09665971954436; 7.078165077837783
Biot;43.61683813045852; 7.067471566107829
Maubourguet;43.46805339820526; 0.02204337493344218
Valréas;44.393142959366024; 4.976964252020176
Marseille;43.292793904023874; 5.397445455959421
Dax;43.70788165906975; -1.0671680480274122
Saint-Pée-sur-Nivelle;43.383430966422694; -1.5422198977697208
Tanneron;43.601796223241756; 6.84132551487392
Delle;47.5014342205699; 6.992360853123297
Recy;48.99456174105391; 4.342110742088819
Sainte-Menehould;49.08265801156423; 4.896226969978083
Suippes;49.12460744601367; 4.529649139931129
Rambouillet;48.64401956548656; 1.8473196781004422
Roisel;49.946562252589395; 3.0894752656143445
Lanfains;48.368135891845455; -2.921169515924312
Val-au-Perche;48.26726102904668; 0.6954667927397366
Argentré-du-Plessis;48.03981917864921; -1.1548194307194444
Pleurtuit;48.61570719044551; -2.058744226146977
Beaumont;45.746080838841365; 3.0956918787364756
Hem;50.656790085600555; 3.2101446459514613
Roubaix;50.702920866317164; 3.172730288575576
Mouguerre;43.48446551037549; -1.442457687578387
Le Passage;44.20627265588318; 0.6025866196566296
Luxeuil-les-Bains;47.815004427476374; 6.392328644152218
Châteauneuf-du-Rhône;44.494745020048356; 4.7101853870949695
Livarot-Pays-d'Auge;49.01065799655423; 0.1525849085749694
Perpignan;42.7347390264537; 2.897049663844809
Mareuil en Périgord;45.458043110409456; 0.4567809932558706
Les Ardillats;46.20798798596663; 4.540410637533368
Paris;48.890111903614105; 2.3776307728682657
La Teste-de-Buch;44.6160972878791; -1.125741367108545
Garchizy;47.031381719738874; 3.0843302047470043
Veynes;44.53068058818435; 5.808978357322187
Noilhan;43.53287054098999; 0.970843913900816
Crest;44.72555593319538; 5.007402430427582
Le Teil;44.53978322134263; 4.691902748567606
Saint-Paul-de-Fenouillet;42.8104009031979; 2.5101051412280246
Cerbère;42.45812989896812; 3.156002648020094
Condé-sur-l'Escaut;50.49553599129809; 3.6055241386676364
Coquainvilliers;49.21559230867676; 0.21597403922733427
Pineuilh;44.84100271741451; 0.23538117741945033
Saint-Parize-le-Châtel;46.857078583566526; 3.169993935194414
Morzine;46.19819099688557; 6.766952729813756
Valliquerville;49.61400223337356; 0.7396939577287525
Île-de-Sein;48.043904008499936; -4.867190253723191
Briec;48.098905162093935; -4.026372352588248
Pontivy;48.05649695411784; -2.953623609740344
Thionville;49.36074569541859; 6.098913803492368
Carspach;47.627479916278965; 7.2251097949356975
Lubersac;45.42908194657545; 1.4034563445951789
Tonnay-Charente;45.95052239085558; -0.9234176259779068
Thaims;45.60250717550681; -0.7787635418732716
Saint-Florent-sur-Cher;46.98755842641576; 2.237964833077731
Boulazac Isle Manoire;45.17756141596894; 0.7545018395088633
Badefols-sur-Dordogne;44.85413405717497; 0.8066842594756419
Saint-Pierre-du-Chemin;46.70333964348548; -0.7100594058812687
Pouydesseaux;43.97068417244947; -0.3297547028490876
Roquefort;44.0466288744685; -0.3273862038060824
Sainte-Eulalie-en-Born;44.24239929037224; -1.2005372901296514
Chalamont;45.99935791749478; 5.212492332980992
Saint-Marcel-de-Félines;45.865804993188945; 4.182989817682022
Saint-Sulpice;46.32242248191058; 5.043629498742372
Saint-Pierre-d'Alvey;45.62500410710862; 5.7264382589616725
Bessières;43.79643546006391; 1.5850514038434798
Servignat;46.43926015757769; 5.057494091354549
Villars-les-Dombes;45.97168257531635; 5.04253175733387
Sauveterre-de-Comminges;43.02740242657822; 0.6676488599616021
Arblade-le-Haut;43.72724302279581; -0.03477563478113437
Blain;47.44497494552283; -1.7862962112864826
Marcey-les-Grèves;48.695129763442544; -1.376083407157739
Saint-Mars-du-Désert;47.380578913084356; -1.4453213604694006
Bélesta;42.910515646158984; 1.9662581301956885
Paris;48.871473739583706; 2.3715681725175646
Nesle-Normandeuse;49.906744500640826; 1.6644016379399058
Les Déserts;45.62142535622694; 6.013579171894748
Mornand-en-Forez;45.681575601581024; 4.12409899442601
Uchacq-et-Parentis;43.92781486530398; -0.5577376541050647
Saint-Ouen-l'Aumône;49.04359996518008; 2.142233254381779
La Bâtie-Rolland;44.551038968073584; 4.8761641911197895
Thizy-les-Bourgs;46.043126973682504; 4.296101059883478
Thizy-les-Bourgs;46.05427487142684; 4.306287256193388
Saint-Cyprien;45.54951410659942; 4.232383813771019
Bascous;43.81562725385853; 0.12944108392403494
Bézues-Bajon;43.38349396123495; 0.6052237580565699
Biran;43.718627474562915; 0.41708029939901564
Boucagnères;43.56442209623525; 0.5941328649209972
